"","id","year","location_s","species","number_in_pool","sample_type","nucleic_acid","sequencing_technology","total_reads","total_reads_log","number_reads_passing_qc","number_reads_passing_qc_log","number_reads_passing_host_filters","number_reads_passing_host_filters_log"
"1","1","2020","Brandon","Ae. vexans",1766,"Whole Body","RNA","Illumina",78611460,7.89548586222223,72534794,7.86054638198322,24508693,7.38932015180603
"2","2","2020","Shoal Lake","Ae. vexans",1126,"Whole Body","RNA","Illumina",64029586,7.80638069378892,57152808,7.75703757277062,14563162,7.163255680613
"3","3","2020","Virden & Souris","Ae. vexans",1788,"Whole Body","RNA","Illumina",83895262,7.92373743466233,77628286,7.89001999722925,22634870,7.35477800453285
"4","4","2020","Boissevain","Ae. vexans",1144,"Whole Body","RNA","Illumina",71090204,7.85180976047873,65872183,7.81870205617181,17540961,7.24405338296185
"5","5","2020","Killarney","Ae. vexans",653,"Whole Body","RNA","Illumina",70688782,7.84935049863349,65069024,7.81337429260149,16562446,7.21912447531468
"6","6","2020","Carberry & Cypress River","Ae. vexans",550,"Whole Body","RNA","Illumina",76852710,7.88565918630935,70097357,7.84570164333107,21206472,7.32646842342575
"7","7","2020","Cypress River","Cq. perturbans",2246,"Whole Body","RNA","Illumina",57234528,7.75765810564322,52878980,7.72328306930958,20890010,7.31993864787613
"8","8","2020","Eastern MB","Ae. vexans",2208,"Whole Body","RNA","Illumina",100704430,8.00304857564038,92597723,7.96660030740878,22122695,7.34483803187023
"9","9","2020","Western MB","Cq. perturbans",427,"Whole Body","RNA","Illumina",75162650,7.87600208356378,68345398,7.83470927690688,31415160,7.49713927595519
"10","10","2020","Brandon","Cx. tarsalis",897,"Whole Body","RNA","Illumina",70543614,7.84845770511957,60921465,7.78477033842247,9532866,6.97922348834686
"11","11","2020","Shoal Lake, Virden, Souris","Cx. tarsalis",476,"Whole Body","RNA","Illumina",75735976,7.87930222648561,65860005,7.81862175934692,11689646,7.06780135953015
"12","12","2020","Carberry & Cypress River","Cx. tarsalis",476,"Whole Body","RNA","Illumina",41034152,7.61314546284697,34534342,7.53825118559216,5911300,6.77168300046518
"13","13","2020","Brandon","Oc. dorsalis",509,"Whole Body","RNA","Illumina",49474932,7.69438520596999,45551570,7.65850335014735,16835012,7.22621343028941
"14","14","2020","Shoal Lake","Oc. dorsalis",681,"Whole Body","RNA","Illumina",66975840,7.82591816916456,63097939,7.80001517389476,28023760,7.44752640495758
"15","15","2020","Souris & Virden","Oc. dorsalis",525,"Whole Body","RNA","Illumina",53815422,7.73090675019655,48460788,7.68539047173441,16790006,7.22505085133557
"16","16","2020","Boissevain & Killarney","Oc. dorsalis",1107,"Whole Body","RNA","Illumina",92973862,7.96836087129942,85991525,7.93445565092841,27207246,7.4346845833992
"17","17","2020","Eastern MB","Cx. tarsalis",400,"Whole Body","RNA","Illumina",70924736,7.8507977279158,63456361,7.80247516321139,11216776,7.04986804706161
"18","18","2020","Eastern MB","Cq. perturbans",444,"Whole Body","RNA","Illumina",35951518,7.55571723255215,31773952,7.50207123513091,9864434,6.99407217142007
"19","19","2019","Brandon","Cx. tarsalis",NA,"Whole Body","RNA","Illumina",69822722,7.84399677553712,59523871,7.77469116681325,9233599,6.96537100993044
"20","20","2019","Brandon","Ae. vexans",NA,"Whole Body","RNA","Illumina",81959468,7.91359913072703,72780008,7.862012098988,16584628,7.21970573456161
"21","21","2021","Shoal Lake","An. Earlei",184,"Whole Body","RNA","Illumina",82884286,7.91847220063019,75557315,7.87827651646257,7786723,6.89135472565143
"22","22","2021","Shoal Lake","Ae. vexans",1154,"Whole Body","RNA","Illumina",83333022,7.92081713142516,78316374,7.89385257169286,15648484,7.19447227016838
"23","23","2021","Shoal Lake","Cx. tarsalis",450,"Whole Body","RNA","Illumina",78291582,7.8937150687312,72317934,7.85924601059209,10926525,7.03848206375364
"24","24","2020","Shoal Lake","Oc. flavescens",270,"Whole Body","RNA","Illumina",68052230,7.83284236114591,63703693,7.80416460977698,14116514,7.14972746318323
"25","25","2021","Souris","Ae. vexans",992,"Whole Body","RNA","Illumina",91030752,7.95918813042867,85623525,7.93259310315884,18078888,7.25717171428559
"26","26","2021","Souris","Cx. tarsalis",126,"Whole Body","RNA","Illumina",83753102,7.92300090116004,78141644,7.89288254398395,13232535,7.12164305137192
"27","27","2021","Virden","Ae. vexans",907,"Whole Body","RNA","Illumina",78393216,7.89427848129103,74191340,7.87035321512127,16089018,7.20652953756105
"28","28","2021","Virden","Cq. perturbans",1230,"Whole Body","RNA","Illumina",77403848,7.88876255142742,73239521,7.86474549527279,18955944,7.27774541702848
"29","29","2021","Brandon","Ae. vexans",1544,"Whole Body","RNA","Illumina",73096514,7.86389666578599,68462195,7.83545081915339,9939425,6.99736126100193
"30","30","2021","Brandon","Cx. tarsalis",547,"Whole Body","RNA","Illumina",75868296,7.88006032993058,71209983,7.85254088209044,11726586,7.06917159291951
"31","31","2021","Brandon","Ae. canadensis",24,"Whole Body","RNA","Illumina",68270908,7.83423567898713,64816400,7.81168490599961,21509827,7.33263691744244
"32","32","2019-2021","Various","Oc. triseriatus",199,"Whole Body","RNA","Illumina",77075544,7.88691659866438,72859512,7.86248625808876,19413122,7.28809538383463
"33","33","2021","Boissevain","Ae. vexans",781,"Whole Body","RNA","Illumina",92108124,7.96429793695875,87309291,7.9410604615215,23779169,7.37619667345254
"34","34","2021","Boissevain","Cx. tarsalis",376,"Whole Body","RNA","Illumina",76926180,7.88607416677921,72310609,7.85920201917771,10480191,7.02036919767539
"35","35","2021","Killarney","Ae. vexans",250,"Whole Body","RNA","Illumina",88718390,7.94801365193664,83980828,7.92418015220307,18274495,7.26184538444009
"36","36","2021","Shoal Lake","Ae. vexans",283,"Whole Body","RNA","Illumina",83022976,7.91919829682392,78074807,7.89251091933274,17576778,7.24493926749171
"37","37","2021","Souris","Ae. vexans",900,"Whole Body","RNA","Illumina",68357076,7.83478347733389,64371858,7.80869604458807,14211392,7.15263661897678
"38","38","2021","Cypress River","Cx. tarsalis",222,"Whole Body","RNA","Illumina",81741210,7.91244106220398,76002977,7.88083060371962,11921297,7.0763235078623
"39","39","2021","Cypress River","Cq. perturbans",1000,"Whole Body","RNA","Illumina",79995394,7.9030649817673,74883688,7.87438722513453,14296577,7.15523206767744
"40","40","2021","Brandon","Ae. vexans",1213,"Whole Body","RNA","Illumina",92501780,7.96615008989298,86970174,7.93937033896237,19100400,7.28104246232489
"41","41","2021","Newdale","Ae. vexans",443,"Whole Body","RNA","Illumina",83340548,7.92085635180393,78415122,7.89439982247867,16406702,7.21502128994102
"42","42","2021","Carberry","Ae. vexans",289,"Whole Body","RNA","Illumina",76506218,7.88369673362874,71808736,7.85617728220612,13287476,7.12344249310411
